402731,402734,DEBIT
402735,402737,CREDIT
402738,402739,DEBIT
402741,402741,DEBIT
402743,402747,DEBIT
402748,402752,CREDIT
402753,402754,DEBIT
402755,402755,CREDIT
402756,402757,DEBIT
402758,402762,CREDIT
402763,402763,DEBIT
402764,402764,CREDIT
402765,402766,DEBIT
402767,402770,CREDIT
402771,402776,DEBIT
402777,402782,CREDIT
402783,402783,DEBIT
402784,402788,CREDIT
402789,402793,DEBIT
402794,402796,CREDIT
402797,402797,DEBIT
402798,402800,CREDIT
402801,402801,DEBIT
402802,402802,CREDIT
402803,402803,DEBIT
402804,402804,CREDIT
402805,402805,DEBIT
402806,402806,CREDIT
402807,402808,DEBIT
402809,402820,CREDIT
402821,402821,DEBIT
402822,402824,CREDIT
402825,402825,DEBIT
402826,402828,CREDIT
402829,402829,DEBIT
402830,402838,CREDIT
402839,402839,DEBIT
402840,402840,CREDIT
402841,402841,DEBIT
402842,402848,CREDIT
402849,402849,DEBIT
402850,402860,CREDIT
402861,402862,DEBIT
402863,402866,CREDIT
402867,402869,DEBIT
402870,402870,CREDIT
402871,402871,DEBIT
402872,402872,CREDIT
402873,402873,DEBIT
402874,402874,CREDIT
402875,402875,DEBIT
402876,402876,CREDIT
402877,402877,DEBIT
402878,402878,CREDIT
402879,402879,DEBIT
402880,402880,CREDIT
402881,402881,DEBIT
402882,402888,CREDIT
402889,402889,DEBIT
402890,402897,CREDIT
402898,402898,DEBIT
402899,402900,CREDIT
402901,402903,DEBIT
402904,402907,CREDIT
402908,402912,DEBIT
402913,402913,CREDIT
402914,402916,DEBIT
402917,402918,CREDIT
402919,402929,DEBIT
402930,402932,CREDIT
402933,402933,DEBIT
402934,402937,CREDIT
402938,402938,DEBIT
402939,402941,CREDIT
402942,402945,DEBIT
402946,402947,CREDIT
402948,402948,DEBIT
402949,402949,CREDIT
402950,402950,DEBIT
402951,402954,CREDIT
402955,402956,DEBIT
402957,402958,CREDIT
402959,402959,DEBIT
402960,402960,CREDIT
402961,402963,DEBIT
402964,402964,CREDIT
402965,402966,DEBIT
402967,402968,CREDIT
402969,402969,DEBIT
402970,402971,CREDIT
402972,402973,DEBIT
402974,402975,CREDIT
402976,402979,DEBIT
402980,402980,CREDIT
402981,402985,DEBIT
402986,402988,CREDIT
402989,402990,DEBIT
402991,402991,CREDIT
402992,402999,DEBIT
403000,403003,CREDIT
403004,403004,DEBIT
403005,403006,CREDIT
403007,403007,DEBIT
403008,403018,CREDIT
403019,403019,DEBIT
403020,403020,CREDIT
403022,403022,DEBIT
403023,403024,CREDIT
403025,403033,DEBIT
403034,403034,CREDIT
403035,403035,DEBIT
403036,403049,CREDIT
403050,403052,DEBIT
403053,403056,CREDIT
403057,403058,DEBIT
403059,403060,CREDIT
403061,403062,DEBIT
403063,403076,CREDIT
403077,403077,DEBIT
403078,403084,CREDIT
403085,403085,DEBIT
403086,403088,CREDIT
403089,403089,DEBIT
403090,403090,CREDIT
403091,403093,DEBIT
403094,403099,CREDIT
403100,403105,DEBIT
403106,403106,CREDIT
403107,403108,DEBIT
403109,403109,CREDIT
403110,403110,DEBIT
403111,403118,CREDIT
403119,403131,DEBIT
403132,403132,CREDIT
403133,403133,DEBIT
403134,403134,CREDIT
403135,403142,DEBIT
403143,403143,CREDIT
403144,403147,DEBIT
403149,403149,CREDIT
403150,403151,DEBIT
403152,403152,CREDIT
403153,403153,DEBIT
403154,403155,CREDIT
403156,403160,DEBIT
403161,403161,CREDIT
403162,403162,DEBIT
403164,403172,DEBIT
403173,403173,CREDIT
403174,403174,DEBIT
403175,403175,CREDIT
403176,403177,DEBIT
403178,403179,CREDIT
403180,403180,DEBIT
403182,403182,CREDIT
403184,403184,DEBIT
403185,403185,CREDIT
403186,403186,DEBIT
403188,403191,DEBIT
403192,403192,CREDIT
403193,403194,DEBIT
403196,403196,DEBIT
403197,403197,CREDIT
403198,403199,DEBIT
403200,403202,CREDIT
403209,403217,CREDIT
403220,403220,DEBIT
403221,403225,CREDIT
403226,403226,DEBIT
403228,403229,DEBIT
403230,403231,CREDIT
403232,403233,DEBIT
403235,403238,CREDIT
403239,403241,DEBIT
403242,403243,CREDIT
403244,403244,DEBIT
403245,403247,CREDIT
403249,403249,CREDIT
403250,403251,DEBIT
403252,403261,CREDIT
403262,403262,DEBIT
403263,403263,CREDIT
403264,403264,DEBIT
403265,403265,CREDIT
403266,403271,DEBIT
403272,403274,CREDIT
403275,403275,DEBIT
403276,403277,CREDIT
403278,403278,DEBIT
403279,403280,CREDIT
403281,403281,DEBIT
403282,403282,CREDIT
403283,403286,DEBIT
403287,403287,CREDIT
403288,403289,DEBIT
403290,403290,CREDIT
403291,403291,DEBIT
403292,403293,CREDIT
403294,403294,DEBIT
403295,403297,CREDIT
403298,403298,DEBIT
403299,403301,CREDIT
403302,403304,DEBIT
403305,403305,CREDIT
403306,403308,DEBIT
403309,403309,CREDIT
403310,403310,DEBIT
403311,403311,CREDIT
403312,403312,DEBIT
403313,403314,CREDIT
403316,403316,CREDIT
403317,403321,DEBIT
403322,403323,CREDIT
403324,403326,DEBIT
403327,403329,CREDIT
403330,403333,DEBIT
403334,403338,CREDIT
403339,403340,DEBIT
403341,403343,CREDIT
403344,403344,DEBIT
403345,403346,CREDIT
403347,403347,DEBIT
403348,403348,CREDIT
403349,403350,DEBIT
403351,403352,CREDIT
403353,403355,DEBIT
403356,403356,CREDIT
403357,403358,DEBIT
403359,403362,CREDIT
403363,403363,DEBIT
403364,403365,CREDIT
403367,403367,DEBIT
403368,403368,CREDIT
403369,403369,DEBIT
403370,403372,CREDIT
403375,403378,CREDIT
403379,403379,DEBIT
403380,403380,CREDIT
403381,403381,DEBIT
403382,403384,CREDIT
403385,403387,DEBIT
403388,403393,CREDIT
403394,403398,DEBIT
403399,403400,CREDIT
403401,403402,DEBIT
403403,403403,CREDIT
403404,403404,DEBIT
403405,403405,CREDIT
403406,403408,DEBIT
403409,403409,CREDIT
403411,403411,DEBIT
403412,403412,CREDIT
403414,403416,CREDIT
403417,403417,DEBIT
403418,403419,CREDIT
403421,403421,CREDIT
403422,403424,DEBIT
403426,403429,DEBIT
403430,403431,CREDIT
403432,403435,DEBIT
403444,403444,CREDIT
403446,403447,DEBIT
403450,403450,DEBIT
403451,403451,CREDIT
403452,403452,DEBIT
403454,403454,DEBIT
403455,403456,CREDIT
403458,403459,DEBIT
403460,403460,CREDIT
403461,403464,DEBIT
403465,403465,CREDIT
403466,403471,DEBIT
403473,403474,DEBIT
403475,403475,CREDIT
403476,403478,DEBIT
403479,403480,CREDIT
403483,403484,DEBIT
403486,403498,DEBIT
403500,403500,CREDIT
403502,403502,CREDIT
403503,403503,DEBIT
403504,403506,CREDIT
403507,403508,DEBIT
403509,403510,CREDIT
403511,403512,DEBIT
403513,403513,CREDIT
403514,403514,DEBIT
403516,403517,DEBIT
403519,403519,CREDIT
403520,403520,DEBIT
403521,403521,CREDIT
403522,403522,DEBIT
403526,403527,CREDIT
403528,403530,DEBIT
403532,403533,DEBIT
403534,403534,CREDIT
403535,403535,DEBIT
403536,403536,CREDIT
403537,403537,DEBIT
403538,403538,CREDIT
403539,403540,DEBIT
403541,403541,CREDIT
403543,403543,CREDIT
403544,403549,DEBIT
403551,403553,CREDIT
403555,403555,CREDIT
403558,403563,DEBIT
403565,403567,CREDIT
403568,403570,DEBIT
403571,403571,CREDIT
403573,403573,DEBIT
403574,403574,CREDIT
403575,403575,DEBIT
403576,403577,CREDIT
403578,403579,DEBIT
403580,403582,CREDIT
403584,403585,CREDIT
403586,403586,DEBIT
403587,403587,CREDIT
403590,403593,DEBIT
403594,403594,CREDIT
403596,403597,CREDIT
403598,403600,DEBIT
403603,403606,CREDIT
403607,403610,DEBIT
403611,403611,CREDIT
403612,403614,DEBIT
403615,403616,CREDIT
403617,403617,DEBIT
403619,403619,DEBIT
403620,403620,CREDIT
403622,403623,DEBIT
403624,403624,CREDIT
403630,403630,CREDIT
403631,403631,DEBIT
403632,403632,CREDIT
403633,403639,DEBIT
403641,403641,DEBIT
403642,403645,CREDIT
403646,403646,DEBIT
403647,403647,CREDIT
403649,403652,CREDIT
403653,403655,DEBIT
403656,403657,CREDIT
403658,403659,DEBIT
403661,403661,CREDIT
403662,403662,DEBIT
403663,403673,CREDIT
403675,403677,DEBIT
403678,403681,CREDIT
403682,403682,DEBIT
403683,403683,CREDIT
403684,403685,DEBIT
403686,403686,CREDIT
403687,403688,DEBIT
403689,403690,CREDIT
403691,403691,DEBIT
403692,403696,CREDIT
403697,403698,DEBIT
403699,403700,CREDIT
403701,403706,DEBIT
403707,403707,CREDIT
403708,403708,DEBIT
403709,403709,CREDIT
403710,403710,DEBIT
403711,403712,CREDIT
403713,403714,DEBIT
403715,403718,CREDIT
403719,403719,DEBIT
403720,403723,CREDIT
403724,403724,DEBIT
403725,403725,CREDIT
403726,403726,DEBIT
403727,403729,CREDIT
403730,403730,DEBIT
403731,403732,CREDIT
403733,403733,DEBIT
403734,403737,CREDIT
403738,403740,DEBIT
403741,403743,CREDIT
403744,403744,DEBIT
403745,403752,CREDIT
403753,403753,DEBIT
403754,403764,CREDIT
403765,403765,DEBIT
403766,403767,CREDIT
403768,403768,DEBIT
403769,403769,CREDIT
403770,403770,DEBIT
403771,403771,CREDIT
403772,403772,DEBIT
403773,403777,CREDIT
403778,403778,DEBIT
403779,403779,CREDIT
403780,403780,DEBIT
403781,403785,CREDIT
403786,403788,DEBIT
403789,403789,CREDIT
403790,403790,DEBIT
403791,403791,CREDIT
403793,403793,CREDIT
403795,403795,CREDIT
403797,403797,CREDIT
403798,403798,DEBIT
403799,403799,CREDIT
403800,403802,DEBIT
403803,403804,CREDIT
403805,403805,DEBIT
403806,403807,CREDIT
403808,403809,DEBIT
403810,403812,CREDIT
403813,403815,DEBIT
403816,403818,CREDIT
403819,403819,DEBIT
403820,403821,CREDIT
403822,403822,DEBIT
403823,403827,CREDIT
403828,403830,DEBIT
403831,403834,CREDIT
403836,403836,CREDIT
403837,403838,DEBIT
403839,403839,CREDIT
403840,403843,DEBIT
403844,403844,CREDIT
403845,403847,DEBIT
403850,403850,CREDIT
403851,403855,DEBIT
403858,403860,CREDIT
403861,403868,DEBIT
403873,403875,DEBIT
403877,403877,DEBIT
403878,403879,CREDIT
403880,403882,DEBIT
403883,403883,CREDIT
403884,403884,DEBIT
403885,403887,CREDIT
403888,403901,DEBIT
403902,403907,CREDIT
403909,403925,CREDIT
403926,403926,DEBIT
403927,403934,CREDIT
403935,403935,DEBIT
403937,403937,DEBIT
403938,403947,CREDIT
403948,403948,DEBIT
403949,403964,CREDIT
403966,403969,CREDIT
403970,403970,DEBIT
403971,403981,CREDIT
403982,403982,DEBIT
403983,403986,CREDIT
403987,403987,DEBIT
403988,403992,CREDIT
403993,403993,DEBIT
403994,403994,CREDIT
403995,403995,DEBIT
403996,403997,CREDIT
403999,404002,CREDIT
404003,404003,DEBIT
404004,404004,CREDIT
404005,404005,DEBIT
404006,404017,CREDIT
404018,404018,DEBIT
404019,404035,CREDIT
404036,404036,DEBIT
404037,404042,CREDIT
404043,404044,DEBIT
404045,404049,CREDIT
404050,404051,DEBIT
404052,404055,CREDIT
404056,404056,DEBIT
404057,404059,CREDIT
404060,404062,DEBIT
404063,404065,CREDIT
404066,404066,DEBIT
404067,404070,CREDIT
404071,404074,DEBIT
404075,404075,CREDIT
404076,404077,DEBIT
404078,404079,CREDIT
404080,404080,DEBIT
404081,404081,CREDIT
404082,404082,DEBIT
404083,404083,CREDIT
404084,404084,DEBIT
404085,404088,CREDIT
404089,404089,DEBIT
404090,404092,CREDIT
404093,404109,DEBIT
404113,404113,DEBIT
404116,404118,CREDIT
404119,404120,DEBIT
404122,404123,DEBIT
404125,404127,CREDIT
404134,404134,DEBIT
404135,404136,CREDIT
404137,404141,DEBIT
404142,404142,CREDIT
404144,404146,CREDIT
404147,404148,DEBIT
404152,404152,CREDIT
404155,404155,DEBIT
404157,404159,CREDIT
404160,404160,DEBIT
404163,404163,CREDIT
404165,404166,CREDIT
404169,404169,DEBIT
404170,404173,CREDIT
404177,404178,CREDIT
404182,404182,CREDIT
404184,404185,CREDIT
404186,404186,DEBIT
404188,404191,DEBIT
404193,404194,CREDIT
404195,404199,DEBIT
404202,404203,CREDIT
404204,404204,DEBIT
404205,404205,CREDIT
404206,404207,DEBIT
404208,404208,CREDIT
404209,404209,DEBIT
404210,404213,CREDIT
404214,404216,DEBIT
404218,404223,DEBIT
404224,404224,CREDIT
404225,404232,DEBIT
404233,404233,CREDIT
404238,404240,CREDIT
404241,404241,DEBIT
404242,404243,CREDIT
404244,404244,DEBIT
404245,404245,CREDIT
404247,404247,CREDIT
404248,404248,DEBIT
404249,404250,CREDIT
404252,404252,CREDIT
404253,404254,DEBIT
404256,404256,DEBIT
404257,404257,CREDIT
404259,404262,DEBIT
404263,404263,CREDIT
404264,404264,DEBIT
404265,404265,CREDIT
404266,404275,DEBIT
404276,404276,CREDIT
404278,404278,CREDIT
404279,404279,DEBIT
404280,404281,CREDIT
404282,404283,DEBIT
404284,404284,CREDIT
404287,404287,CREDIT
404288,404292,DEBIT
404293,404293,CREDIT
404294,404295,DEBIT
404296,404296,CREDIT
404297,404297,DEBIT
404300,404300,DEBIT
404301,404301,CREDIT
404303,404303,DEBIT
404304,404310,CREDIT
404311,404311,DEBIT
404312,404312,CREDIT
404314,404314,CREDIT
404315,404315,DEBIT
404317,404320,CREDIT
404322,404322,DEBIT
404323,404323,CREDIT
404324,404324,DEBIT
404326,404326,DEBIT
404327,404327,CREDIT
404330,404335,CREDIT
404338,404339,CREDIT
404340,404343,DEBIT
404347,404350,CREDIT
404352,404352,CREDIT
404353,404353,DEBIT
404354,404355,CREDIT
404357,404358,CREDIT
404360,404361,CREDIT
404366,404366,CREDIT
404367,404368,DEBIT
404369,404370,CREDIT
404371,404377,DEBIT
404381,404381,CREDIT
404382,404382,DEBIT
404384,404384,CREDIT
404386,404389,DEBIT
404390,404390,CREDIT
404393,404393,DEBIT
404399,404400,CREDIT
404405,404405,CREDIT
404409,404409,CREDIT
404425,404425,CREDIT
404428,404499,CREDIT
404500,404500,DEBIT
404501,404502,CREDIT
404503,404503,DEBIT
404504,404505,CREDIT
404506,404506,DEBIT
404507,404510,CREDIT
404511,404520,DEBIT
404521,404523,CREDIT
404524,404524,DEBIT
404525,404527,CREDIT
404528,404532,DEBIT
404533,404535,CREDIT
404536,404537,DEBIT
404538,404540,CREDIT
404541,404543,DEBIT
404544,404544,CREDIT
404545,404545,DEBIT
404548,404549,DEBIT
404551,404570,DEBIT
404572,404574,DEBIT
404580,404580,CREDIT
404583,404586,CREDIT
404587,404587,DEBIT
404588,404588,CREDIT
404589,404590,DEBIT
404593,404600,DEBIT
404601,404606,CREDIT
404609,404609,DEBIT
404611,404615,CREDIT
404617,404617,DEBIT
404619,404620,CREDIT
404621,404621,DEBIT
404623,404624,CREDIT
404625,404625,DEBIT
404626,404627,CREDIT
404628,404628,DEBIT
404629,404629,CREDIT
404630,404632,DEBIT
404633,404638,CREDIT
404639,404640,DEBIT
404641,404641,CREDIT
404642,404642,DEBIT
404643,404644,CREDIT
404645,404648,DEBIT
404649,404650,CREDIT
404652,404653,CREDIT
404654,404654,DEBIT
404655,404655,CREDIT
404656,404656,DEBIT
404657,404658,CREDIT
404659,404659,DEBIT
404660,404661,CREDIT
404663,404663,DEBIT
404664,404664,CREDIT
404666,404667,CREDIT
404668,404668,DEBIT
404669,404669,CREDIT
404671,404671,CREDIT
404672,404672,DEBIT
404673,404673,CREDIT
404674,404675,DEBIT
404676,404679,CREDIT
404680,404686,DEBIT
404687,404687,CREDIT
404688,404689,DEBIT
404690,404693,CREDIT
404695,404695,CREDIT
404697,404697,DEBIT
404698,404698,CREDIT
404699,404700,DEBIT
404701,404709,CREDIT
404711,404711,CREDIT
404713,404714,CREDIT
404715,404719,DEBIT
404720,404723,CREDIT
404724,404724,DEBIT
404727,404729,CREDIT
404730,404734,DEBIT
404736,404736,CREDIT
404737,404737,DEBIT
404738,404739,CREDIT
404744,404746,CREDIT
404747,404747,DEBIT
404749,404749,DEBIT
404755,404760,DEBIT
404762,404762,DEBIT
404764,404767,DEBIT
404768,404768,CREDIT
404769,404769,DEBIT
404774,404774,DEBIT
404776,404776,CREDIT
404779,404779,CREDIT
404783,404783,CREDIT
404784,404789,DEBIT
404790,404792,CREDIT
404793,404793,DEBIT
404795,404795,CREDIT
404797,404797,CREDIT
404800,404800,DEBIT
404801,404801,CREDIT
404802,404802,DEBIT
404803,404803,CREDIT
404804,404805,DEBIT
404806,404806,CREDIT
404807,404807,DEBIT
404808,404809,CREDIT
404811,404814,CREDIT
404816,404816,CREDIT
404817,404817,DEBIT
404818,404827,CREDIT
404829,404832,CREDIT
404833,404834,DEBIT
404836,404836,DEBIT
404841,404845,CREDIT
404847,404849,CREDIT
404850,404850,DEBIT
404851,404851,CREDIT
404854,404854,DEBIT
404856,404860,DEBIT
404861,404861,CREDIT
404862,404863,DEBIT
404864,404864,CREDIT
404865,404868,DEBIT
404869,404870,CREDIT
404873,404873,CREDIT
404875,404876,CREDIT
404877,404879,DEBIT
404880,404880,CREDIT
404881,404881,DEBIT
404882,404885,CREDIT
404886,404887,DEBIT
404889,404889,CREDIT
404890,404894,DEBIT
404895,404899,CREDIT
404900,404900,DEBIT
404901,404903,CREDIT
404904,404904,DEBIT
404905,404905,CREDIT
404906,404906,DEBIT
404907,404907,CREDIT
404908,404908,DEBIT
404909,404914,CREDIT
404915,404915,DEBIT
404916,404916,CREDIT
404917,404919,DEBIT
404920,404921,CREDIT
404922,404922,DEBIT
404923,404924,CREDIT
404925,404925,DEBIT
404926,404931,CREDIT
404932,404932,DEBIT
404933,404935,CREDIT
404936,404936,DEBIT
404937,404938,CREDIT
404939,404940,DEBIT
404942,404950,CREDIT
404951,404951,DEBIT
404952,404952,CREDIT
404953,404959,DEBIT
404961,404961,CREDIT
404968,404972,CREDIT
404973,404975,DEBIT
404976,404979,CREDIT
404980,404981,DEBIT
404982,404982,CREDIT
404983,404983,DEBIT
404984,404985,CREDIT
404986,404988,DEBIT
404989,404989,CREDIT
404990,404990,DEBIT
404991,404992,CREDIT
404993,404999,DEBIT
405000,405000,CREDIT
405001,405003,DEBIT
405004,405006,CREDIT
405007,405009,DEBIT
405010,405011,CREDIT
405013,405020,CREDIT
405021,405022,DEBIT
405023,405025,CREDIT
405028,405028,CREDIT
405029,405036,DEBIT
405037,405038,CREDIT
405039,405039,DEBIT
405042,405048,DEBIT
405049,405049,CREDIT
405050,405051,DEBIT
405053,405053,CREDIT
405055,405059,CREDIT
405061,405063,CREDIT
405064,405067,DEBIT
405068,405068,CREDIT
405069,405069,DEBIT
405071,405072,CREDIT
405073,405077,DEBIT
405079,405079,DEBIT
405080,405081,CREDIT
405083,405088,CREDIT
405089,405090,DEBIT
405091,405091,CREDIT
405096,405096,CREDIT
405100,405100,DEBIT
405101,405101,CREDIT
405103,405103,DEBIT
405104,405107,CREDIT
405113,405113,CREDIT
405115,405115,CREDIT
405119,405119,CREDIT
405136,405137,CREDIT
405151,405151,DEBIT
405155,405156,CREDIT
405160,405160,CREDIT
405164,405166,CREDIT
405168,405169,CREDIT
405170,405171,DEBIT
405172,405172,CREDIT
405178,405178,CREDIT
405190,405190,CREDIT
405200,405200,DEBIT
405201,405201,CREDIT
405202,405202,DEBIT
405203,405206,CREDIT
405207,405208,DEBIT
405210,405211,CREDIT
405212,405213,DEBIT
405214,405214,CREDIT
405215,405215,DEBIT
405216,405216,CREDIT
405217,405217,DEBIT
405218,405221,CREDIT
405223,405224,CREDIT
405225,405226,DEBIT
405227,405227,CREDIT
405228,405234,DEBIT
405235,405235,CREDIT
405236,405236,DEBIT
405237,405237,CREDIT
405238,405239,DEBIT
405240,405240,CREDIT
405241,405243,DEBIT
405244,405244,CREDIT
405245,405245,DEBIT
405247,405248,DEBIT
405250,405253,DEBIT
405254,405254,CREDIT
405255,405258,DEBIT
405259,405263,CREDIT
405265,405279,DEBIT
405280,405280,CREDIT
405281,405283,DEBIT
405284,405285,CREDIT
405287,405287,CREDIT
405289,405290,CREDIT
405297,405297,CREDIT
405299,405304,CREDIT
405305,405305,DEBIT
405306,405306,CREDIT
405307,405307,DEBIT
405309,405314,CREDIT
405315,405315,DEBIT
405316,405317,CREDIT
405319,405328,CREDIT
405329,405329,DEBIT
405330,405332,CREDIT
405334,405335,CREDIT
405336,405336,DEBIT
405337,405337,CREDIT
405339,405339,DEBIT
405341,405343,CREDIT
405344,405347,DEBIT
405348,405348,CREDIT
405349,405349,DEBIT
405350,405350,CREDIT
405351,405351,DEBIT
405353,405357,CREDIT
405359,405361,CREDIT
405363,405364,CREDIT
405365,405365,DEBIT
405366,405367,CREDIT
405369,405374,CREDIT
405375,405378,DEBIT
405379,405379,CREDIT
405380,405383,DEBIT
405384,405384,CREDIT
405385,405385,DEBIT
405386,405390,CREDIT
405391,405391,DEBIT
405392,405394,CREDIT
405395,405397,DEBIT
405399,405402,CREDIT
405403,405405,DEBIT
405406,405409,CREDIT
405410,405410,DEBIT
405411,405412,CREDIT
405414,405414,CREDIT
405415,405418,DEBIT
405419,405419,CREDIT
405420,405421,DEBIT
405423,405425,DEBIT
405426,405426,CREDIT
405427,405431,DEBIT
405432,405432,CREDIT
405433,405435,DEBIT
405436,405436,CREDIT
405437,405437,DEBIT
405439,405440,CREDIT
405441,405441,DEBIT
405442,405442,CREDIT
405444,405444,CREDIT
405445,405445,DEBIT
405447,405447,DEBIT
405450,405453,CREDIT
405455,405455,CREDIT
405456,405457,DEBIT
405458,405458,CREDIT
405460,405461,CREDIT
405462,405463,DEBIT
405464,405464,CREDIT
405465,405466,DEBIT
405467,405467,CREDIT
405468,405468,DEBIT
405469,405473,CREDIT
405474,405477,DEBIT
405479,405482,DEBIT
405483,405484,CREDIT
405486,405487,CREDIT
405489,405489,CREDIT
405490,405490,DEBIT
405491,405493,CREDIT
405494,405497,DEBIT
405498,405498,CREDIT
405499,405500,DEBIT
405501,405504,CREDIT
405505,405507,DEBIT
405509,405510,CREDIT
405511,405513,DEBIT
405515,405521,CREDIT
405524,405524,CREDIT
405525,405525,DEBIT
405526,405531,CREDIT
405533,405533,CREDIT
405534,405534,DEBIT
405535,405535,CREDIT
405537,405540,CREDIT
405542,405543,CREDIT
405544,405544,DEBIT
405546,405548,CREDIT
405556,405556,CREDIT
405558,405563,DEBIT
405564,405566,CREDIT
405567,405572,DEBIT
405574,405577,CREDIT
405578,405579,DEBIT
405580,405580,CREDIT
405581,405586,DEBIT
405587,405587,CREDIT
405589,405591,DEBIT
405592,405592,CREDIT
405593,405593,DEBIT
405594,405595,CREDIT
405596,405596,DEBIT
405597,405600,CREDIT
405601,405602,DEBIT
405603,405604,CREDIT
405605,405605,DEBIT
405606,405608,CREDIT
405609,405627,DEBIT
405629,405629,CREDIT
405632,405633,CREDIT
405634,405635,DEBIT
405636,405636,CREDIT
405637,405640,DEBIT
405642,405642,DEBIT
405643,405647,CREDIT
405649,405650,CREDIT
405651,405651,DEBIT
405653,405655,CREDIT
405656,405656,DEBIT
405658,405658,DEBIT
405659,405661,CREDIT
405665,405667,DEBIT
405668,405668,CREDIT
405669,405676,DEBIT
405677,405677,CREDIT
405678,405678,DEBIT
405679,405679,CREDIT
405680,405680,DEBIT
405682,405683,CREDIT
405687,405687,CREDIT
405689,405689,DEBIT
405690,405693,CREDIT
405695,405697,CREDIT
405700,405700,DEBIT
405701,405701,CREDIT
405702,405704,DEBIT
405705,405705,CREDIT
405706,405706,DEBIT
405708,405708,CREDIT
405709,405715,DEBIT
405716,405718,CREDIT
405719,405719,DEBIT
405720,405720,CREDIT
405721,405730,DEBIT
405731,405732,CREDIT
405733,405733,DEBIT
405734,405735,CREDIT
405737,405740,DEBIT
405741,405741,CREDIT
405744,405744,CREDIT
405746,405746,CREDIT
405748,405750,DEBIT
405751,405751,CREDIT
405753,405755,DEBIT
405756,405756,CREDIT
405758,405761,CREDIT
405765,405765,CREDIT
405767,405769,DEBIT
405771,405772,CREDIT
405773,405779,DEBIT
405780,405780,CREDIT
405782,405783,CREDIT
405784,405784,DEBIT
405785,405786,CREDIT
405793,405793,CREDIT
405799,405805,CREDIT
405806,405807,DEBIT
